TransactionID,CustomerID,BookTitle,Genre,PurchaseAmount,PurchaseDate
5ee19382-c727-43a3-ae7b-f247733f1fd7,46f16a70-0bed-49db-bad6-58d68e39aee4,The Shining,Horror,12.08,2023-12-27
774909b4-c2f7-4e64-971e-9d1c3a53c4d9,2bd71781-9275-4ac6-8474-5df13429cc45,Wuthering Heights,Romance,17.73,2023-11-16
82b2d66b-b44e-4ad4-8ac9-d1a9552f68bb,f7b71122-daa8-4f72-bb71-36bf4e12bae0,The Name of the Wind,Fantasy,16.44,2024-03-13
9cb03052-5169-4fc8-8a24-9e83d0f28bea,f7b71122-daa8-4f72-bb71-36bf4e12bae0,The Great Gatsby,Fiction,16.2,2024-03-11
d3166976-d645-4981-b4ac-10329aab17c7,09237dd4-3027-4c36-910f-47a08c3d32ee,Ender's Game,Sci-fi,7.6,2023-10-06
f8b0311a-be15-4ab4-b112-dad3aca97041,c5678b25-0cdf-49ea-977f-050d06570b80,The Time Traveler's Wife,Romance,12.33,2023-11-09
18dbd93c-c646-4c34-91c1-20465bd4d2ab,c5678b25-0cdf-49ea-977f-050d06570b80,The Shining,Horror,10.78,2023-11-04
0d28ab8b-b970-4796-a3f1-12e387fc7c09,cf834571-f3ae-4c50-98c6-9af6164b040b,Outlander,Romance,12.91,2023-10-17
52ddb99c-061e-4058-901b-3c2b2dffcfec,c42019e0-147f-4aec-b290-40902e4cbf94,Foundation,Sci-fi,22.62,2023-12-07
54017c2b-f526-4f12-88b6-f90c33e611a0,a01a022a-2b7a-49e5-a7d0-fe2ee126c4d9,Bird Box,Horror,17.73,2023-12-25
0ca0d9a9-ae1d-447b-b21a-4390379412f7,684f5c47-d1e3-4394-bfad-aa8ea2a644db,The Woman in White,Mystery,7.18,2024-03-15
5801b931-27ab-430f-9669-52482698367b,0956a342-ed2c-48b8-bf8a-cd1e92c73887,The Stars My Destination,Sci-fi,15.72,2024-03-04
4b105b18-21c3-4254-9638-57727f4b379e,9fe2a7fb-2f6b-4cc1-8127-80fec840b34c,The Haunting of Hill House,Horror,18.72,2024-01-17
b2ff13af-517e-4590-89af-c64e0e6fecc2,57059244-716e-477f-af88-90200c487d97,The Happiness Project,Self-help,23.08,2024-01-22
e5d7bc2f-4584-4e1a-b7ee-461c631f332a,64a89af2-a04a-46d7-bbef-721f71785dd3,Babel,Fantasy,25.77,2024-03-17
200adbdf-2373-491d-b3b1-56d7d9d9530c,b11a0a9b-baf8-433b-bf49-d3c6d3fda175,The 7 Habits of Highly Effective People,Self-help,24.18,2023-12-13
1c6578cb-7eb1-48b6-ba1f-d88a70ffb4e1,641d006e-e69f-4bae-a066-e8b557c66976,The Rosie Project,Romance,11.85,2023-10-20
c199aae3-4e1f-4cae-8e31-54ac5ad736e8,661f4d43-8450-4b99-8447-f1ad263a083b,World War Z,Horror,10.71,2023-10-04
bb488715-79ef-438e-8ea0-ad3127e83cb5,72486640-a225-40dc-a20c-e530e5e5712e,Whispers in the Wind,Fiction,5.07,2024-03-21
36fbee1b-587d-4eff-ac98-663564fd5e8f,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,Educated,Non-fiction,13.26,2023-10-14
0035225a-2642-4195-8c25-0237dd939a1f,2883a080-68ee-41ce-803f-7cea1d108a1c,"Thinking, Fast and Slow",Non-fiction,21.42,2023-11-02
153b6b72-0466-4ca6-950c-3497c8ce691e,12efbd83-7bff-4843-aace-fe33e219c7b3,Foundation,Sci-fi,22.2,2023-11-16
2810ce0f-d47f-4a38-9720-34be4d6469d3,7ff6632a-9090-45be-be86-64cc2e8c06fd,Snow Crash,Sci-fi,10.69,2024-03-18
91a1f761-89a1-4b65-a89f-316fffa8331e,ca04de42-810c-4cab-91e7-234498421525,Educated,Non-fiction,43.03,2023-11-28
11f0c4db-67b0-4873-a46b-7b071e00344d,510fc3d8-0a85-46ec-9816-ccb810a873ca,Pride and Prejudice,Romance,14.06,2023-12-02
6edeeb74-0e5c-4758-8812-e7de30549e89,1e90e363-5ba8-4e7e-8032-19d8b217cd7c,Born a Crime,Non-fiction,20.66,2023-10-07
98b77a54-2585-41bb-84b0-88e4a654fa94,c4bef3f5-ed88-4632-90e8-fe48f9a9c3a3,Me Before You,Romance,14.36,2023-12-16
6d15ec19-f306-4354-bcb2-84390969bb97,f3172b3f-85e1-42d6-8907-7f06ce09b5f9,The Silence of the Lambs,Mystery,13.13,2023-12-05
3ccf363a-ff9c-436e-b72a-213fdfc8ab0c,5b8e2c54-627f-4732-bd02-e1fe2ea4936b,Murder on the Orient Express,Mystery,16.46,2024-03-17
db1b12fd-1bc9-48a1-a4ff-8c18920c09c0,a4de3774-9003-4ad7-9d6f-ba77ef0f0926,Babel,Fantasy,13.15,2024-02-13
b719f258-1318-41c0-8ac9-ea5a459492e4,1e8f1263-0c7f-4e09-8c24-ff3cfe918701,Bird Box,Horror,13.67,2024-02-24
fe2e5d66-3ebd-43e2-96d7-3ec807b5f072,7ff6632a-9090-45be-be86-64cc2e8c06fd,A Game of Thrones,Fantasy,23.89,2024-02-07
c125140a-2a65-4928-8c9c-53a783d872c4,a01a022a-2b7a-49e5-a7d0-fe2ee126c4d9,Outlander,Romance,15.55,2023-10-20
8779cb8d-2437-4e7a-9a29-a57436aa469a,ee21ff60-83c6-40ea-a1dc-ef8f7895d26f,The Shining,Horror,19.71,2023-10-19
d87e3f92-eacd-4b85-b13c-f244f8d6bb72,8da91d05-a731-440a-a1ad-51e641ccfb62,Atomic Habits,Self-help,22.04,2023-12-22
a86bf92b-6735-4eeb-adec-f365e8c1f147,03f9f07f-1da3-4e95-8849-9d452c0d2c7f,Frankenstein,Horror,22.11,2023-11-17
7a947385-3581-4712-8dbb-02f70f038741,c815ca3b-968c-4b16-b55d-f100162ab7c6,Educated,Non-fiction,38.0,2024-02-25
674b1e27-db0a-48a3-a57b-6c13f737a40e,ad69ebfb-84a1-443a-912c-11ef254340b1,The Haunting of Hill House,Horror,20.33,2024-03-24
6b3d868e-a290-41fb-9fe9-595c3207b986,ee21ff60-83c6-40ea-a1dc-ef8f7895d26f,The Subtle Art of Not Giving a F*ck,Self-help,28.36,2023-10-12
8e1cee6d-9ed0-4b28-a1b1-62470769383f,48ab851a-ce45-4e61-a5d0-c0b3e98422e4,Snow Crash,Sci-fi,18.52,2024-02-01
3c6979e5-db02-4bb4-8542-f1eb4141604f,c07f96ef-86fd-45cc-b549-367f1d8460c3,The Fault in Our Stars,Romance,5.45,2023-11-05
